8924;467;Anggota Tim;Kab. Maluku Tenggara;2023;Anggota Tim;Kinerja
8925;468;Anggota Tim;Kab. Seram Bagian Barat;2023;Anggota Tim;Kinerja
8926;469;Anggota Tim;Kab. Seram Bagian Timur;2023;Anggota Tim;Kinerja
8927;435;Anggota Tim;Kota Ambon;2023;Anggota Tim;Kinerja
8928;436;Anggota Tim;Kota Tual;2023;Anggota Tim;Kinerja
8929;437;Anggota Tim;Provinsi Maluku;2023;Anggota Tim;Kinerja
8930;438;Anggota Tim;Kab. Buru;2023;Anggota Tim;Kinerja
8931;439;Anggota Tim;Kab. Buru Selatan;2023;Anggota Tim;Kinerja
8932;440;Anggota Tim;Kab. Kepulauan Aru;2023;Anggota Tim;Kinerja
8933;441;Anggota Tim;Kab. Kepulauan Tanimbar;2023;Anggota Tim;Kinerja
8934;442;Anggota Tim;Kab. Maluku Barat Daya;2023;Anggota Tim;Kinerja
8935;443;Anggota Tim;Kab. Maluku Tengah;2023;Anggota Tim;Kinerja
8936;444;Anggota Tim;Kab. Maluku Tenggara;2023;Anggota Tim;Kinerja
8937;445;Anggota Tim;Kab. Seram Bagian Barat;2023;Anggota Tim;Kinerja
8938;446;Anggota Tim;Kab. Seram Bagian Timur;2023;Anggota Tim;Kinerja
8939;447;Anggota Tim;Kota Ambon;2023;Anggota Tim;Kinerja
8940;448;Anggota Tim;Kota Tual;2023;Anggota Tim;Kinerja
8941;154;Pengendali Teknis;Kab. Bima;2022;Pengendali Teknis;Kinerja
8942;155;Pengendali Teknis;Kab. Dompu;2022;Pengendali Teknis;Kinerja
8943;156;Pengendali Teknis;Kab. Lombok Barat;2022;Pengendali Teknis;Kinerja
8944;157;Pengendali Teknis;Kab. Lombok Tengah;2022;Pengendali Teknis;Kinerja
8945;158;Pengendali Teknis;Kab. Lombok Timur;2022;Pengendali Teknis;Kinerja
8946;159;Pengendali Teknis;Kab. Lombok Utara;2022;Pengendali Teknis;Kinerja
8947;160;Pengendali Teknis;Kab. Sumbawa;2022;Pengendali Teknis;Kinerja
8948;161;Pengendali Teknis;Kab. Sumbawa Barat;2022;Pengendali Teknis;Kinerja
8949;162;Pengendali Teknis;Kota Bima;2022;Pengendali Teknis;Kinerja
8950;240;Pengendali Teknis;Kota Mataram;2022;Pengendali Teknis;Kinerja
8951;241;Pengendali Teknis;Provinsi NTB;2022;Pengendali Teknis;Kinerja
8952;242;Ketua Tim;Kab. Bima;2022;Ketua Tim;Kinerja
8953;243;Ketua Tim;Kab. Dompu;2022;Ketua Tim;Kinerja
8954;244;Ketua Tim;Kab. Lombok Barat;2022;Ketua Tim;Kinerja
8955;245;Ketua Tim;Kab. Lombok Tengah;2022;Ketua Tim;Kinerja
8956;246;Ketua Tim;Kab. Lombok Timur;2022;Ketua Tim;Kinerja
8957;247;Ketua Tim;Kab. Lombok Utara;2022;Ketua Tim;Kinerja
8958;248;Ketua Tim;Kab. Sumbawa;2022;Ketua Tim;Kinerja
8959;249;Ketua Tim;Kab. Sumbawa Barat;2022;Ketua Tim;Kinerja
8960;250;Ketua Tim;Kota Bima;2022;Ketua Tim;Kinerja
8961;251;Ketua Tim;Kota Mataram;2022;Ketua Tim;Kinerja
8962;252;Ketua Tim;Provinsi NTB;2022;Ketua Tim;Kinerja
8963;253;Anggota Tim;Kab. Bima;2022;Anggota Tim;Kinerja
8964;254;Anggota Tim;Kab. Dompu;2022;Anggota Tim;Kinerja
8965;255;Anggota Tim;Kab. Lombok Barat;2022;Anggota Tim;Kinerja
8966;256;Anggota Tim;Kab. Lombok Tengah;2022;Anggota Tim;Kinerja
8967;257;Anggota Tim;Kab. Lombok Timur;2022;Anggota Tim;Kinerja
8968;258;Anggota Tim;Kab. Lombok Utara;2022;Anggota Tim;Kinerja
8969;259;Anggota Tim;Kab. Sumbawa;2022;Anggota Tim;Kinerja
8970;260;Anggota Tim;Kab. Sumbawa Barat;2022;Anggota Tim;Kinerja
8971;261;Anggota Tim;Kota Bima;2022;Anggota Tim;Kinerja
8972;262;Anggota Tim;Kota Mataram;2022;Anggota Tim;Kinerja
8973;263;Anggota Tim;Provinsi NTB;2022;Anggota Tim;Kinerja
8974;264;Anggota Tim;Kab. Bima;2022;Anggota Tim;Kinerja
8975;265;Anggota Tim;Kab. Dompu;2022;Anggota Tim;Kinerja
8976;266;Anggota Tim;Kab. Lombok Barat;2022;Anggota Tim;Kinerja
8977;267;Anggota Tim;Kab. Lombok Tengah;2022;Anggota Tim;Kinerja
8978;470;Anggota Tim;Kab. Bima;2022;Anggota Tim;Kinerja
8979;471;Anggota Tim;Kab. Dompu;2022;Anggota Tim;Kinerja
8980;472;Anggota Tim;Kab. Lombok Barat;2022;Anggota Tim;Kinerja
8981;473;Anggota Tim;Kab. Lombok Tengah;2022;Anggota Tim;Kinerja
8982;474;Anggota Tim;Kab. Lombok Timur;2022;Anggota Tim;Kinerja
8983;475;Anggota Tim;Kab. Lombok Utara;2022;Anggota Tim;Kinerja
8984;476;Anggota Tim;Kab. Sumbawa;2022;Anggota Tim;Kinerja
8985;477;Anggota Tim;Kab. Sumbawa Barat;2022;Anggota Tim;Kinerja
8986;478;Anggota Tim;Kota Bima;2022;Anggota Tim;Kinerja
8987;479;Anggota Tim;Kota Mataram;2022;Anggota Tim;Kinerja
8988;480;Anggota Tim;Provinsi NTB;2022;Anggota Tim;Kinerja
8989;481;Anggota Tim;Kab. Bima;2022;Anggota Tim;Kinerja
8990;482;Anggota Tim;Kab. Dompu;2022;Anggota Tim;Kinerja
8991;483;Anggota Tim;Kab. Lombok Barat;2022;Anggota Tim;Kinerja
8992;484;Anggota Tim;Kab. Lombok Tengah;2022;Anggota Tim;Kinerja
8993;485;Anggota Tim;Kab. Lombok Timur;2022;Anggota Tim;Kinerja
8994;486;Anggota Tim;Kab. Lombok Utara;2022;Anggota Tim;Kinerja
8995;487;Anggota Tim;Kab. Sumbawa;2022;Anggota Tim;Kinerja
8996;488;Anggota Tim;Kab. Sumbawa Barat;2022;Anggota Tim;Kinerja
8997;489;Anggota Tim;Kota Bima;2022;Anggota Tim;Kinerja
8998;490;Anggota Tim;Kota Mataram;2022;Anggota Tim;Kinerja
8999;491;Anggota Tim;Provinsi NTB;2022;Anggota Tim;Kinerja
9000;492;Anggota Tim;Kab. Bima;2022;Anggota Tim;Kinerja
9001;493;Anggota Tim;Kab. Dompu;2022;Anggota Tim;Kinerja
9002;494;Anggota Tim;Kab. Lombok Barat;2022;Anggota Tim;Kinerja
9003;495;Anggota Tim;Kab. Lombok Tengah;2022;Anggota Tim;Kinerja
9004;154;Pengendali Teknis;Kab. Bima;2023;Pengendali Teknis;Kinerja
9005;155;Pengendali Teknis;Kab. Dompu;2023;Pengendali Teknis;Kinerja
9006;156;Pengendali Teknis;Kab. Lombok Barat;2023;Pengendali Teknis;Kinerja
9007;157;Pengendali Teknis;Kab. Lombok Tengah;2023;Pengendali Teknis;Kinerja
9008;158;Pengendali Teknis;Kab. Lombok Timur;2023;Pengendali Teknis;Kinerja
9009;159;Pengendali Teknis;Kab. Lombok Utara;2023;Pengendali Teknis;Kinerja
9010;160;Pengendali Teknis;Kab. Sumbawa;2023;Pengendali Teknis;Kinerja
9011;161;Pengendali Teknis;Kab. Sumbawa Barat;2023;Pengendali Teknis;Kinerja
9012;162;Pengendali Teknis;Kota Bima;2023;Pengendali Teknis;Kinerja
9013;240;Pengendali Teknis;Kota Mataram;2023;Pengendali Teknis;Kinerja
9014;241;Pengendali Teknis;Provinsi NTB;2023;Pengendali Teknis;Kinerja
9015;242;Ketua Tim;Kab. Bima;2023;Ketua Tim;Kinerja
9016;243;Ketua Tim;Kab. Dompu;2023;Ketua Tim;Kinerja
9017;244;Ketua Tim;Kab. Lombok Barat;2023;Ketua Tim;Kinerja
9018;245;Ketua Tim;Kab. Lombok Tengah;2023;Ketua Tim;Kinerja
9019;246;Ketua Tim;Kab. Lombok Timur;2023;Ketua Tim;Kinerja
9020;247;Ketua Tim;Kab. Lombok Utara;2023;Ketua Tim;Kinerja
9021;248;Ketua Tim;Kab. Sumbawa;2023;Ketua Tim;Kinerja
9022;249;Ketua Tim;Kab. Sumbawa Barat;2023;Ketua Tim;Kinerja
9023;250;Ketua Tim;Kota Bima;2023;Ketua Tim;Kinerja
9024;251;Ketua Tim;Kota Mataram;2023;Ketua Tim;Kinerja
9025;252;Ketua Tim;Provinsi NTB;2023;Ketua Tim;Kinerja
9026;253;Anggota Tim;Kab. Bima;2023;Anggota Tim;Kinerja
9027;254;Anggota Tim;Kab. Dompu;2023;Anggota Tim;Kinerja
9028;255;Anggota Tim;Kab. Lombok Barat;2023;Anggota Tim;Kinerja
9029;256;Anggota Tim;Kab. Lombok Tengah;2023;Anggota Tim;Kinerja
9030;257;Anggota Tim;Kab. Lombok Timur;2023;Anggota Tim;Kinerja
9031;258;Anggota Tim;Kab. Lombok Utara;2023;Anggota Tim;Kinerja
9032;259;Anggota Tim;Kab. Sumbawa;2023;Anggota Tim;Kinerja
9033;260;Anggota Tim;Kab. Sumbawa Barat;2023;Anggota Tim;Kinerja
9034;261;Anggota Tim;Kota Bima;2023;Anggota Tim;Kinerja
9035;262;Anggota Tim;Kota Mataram;2023;Anggota Tim;Kinerja
9036;263;Anggota Tim;Provinsi NTB;2023;Anggota Tim;Kinerja
9037;264;Anggota Tim;Kab. Bima;2023;Anggota Tim;Kinerja
9038;265;Anggota Tim;Kab. Dompu;2023;Anggota Tim;Kinerja
9039;266;Anggota Tim;Kab. Lombok Barat;2023;Anggota Tim;Kinerja
9040;267;Anggota Tim;Kab. Lombok Tengah;2023;Anggota Tim;Kinerja
9041;470;Anggota Tim;Kab. Bima;2023;Anggota Tim;Kinerja
9042;471;Anggota Tim;Kab. Dompu;2023;Anggota Tim;Kinerja
9043;472;Anggota Tim;Kab. Lombok Barat;2023;Anggota Tim;Kinerja
9044;473;Anggota Tim;Kab. Lombok Tengah;2023;Anggota Tim;Kinerja
9045;474;Anggota Tim;Kab. Lombok Timur;2023;Anggota Tim;Kinerja
9046;475;Anggota Tim;Kab. Lombok Utara;2023;Anggota Tim;Kinerja
9047;476;Anggota Tim;Kab. Sumbawa;2023;Anggota Tim;Kinerja
9048;477;Anggota Tim;Kab. Sumbawa Barat;2023;Anggota Tim;Kinerja
9049;478;Anggota Tim;Kota Bima;2023;Anggota Tim;Kinerja
9050;479;Anggota Tim;Kota Mataram;2023;Anggota Tim;Kinerja
9051;480;Anggota Tim;Provinsi NTB;2023;Anggota Tim;Kinerja
9052;481;Anggota Tim;Kab. Bima;2023;Anggota Tim;Kinerja
9053;482;Anggota Tim;Kab. Dompu;2023;Anggota Tim;Kinerja
9054;483;Anggota Tim;Kab. Lombok Barat;2023;Anggota Tim;Kinerja
9055;484;Anggota Tim;Kab. Lombok Tengah;2023;Anggota Tim;Kinerja
9056;485;Anggota Tim;Kab. Lombok Timur;2023;Anggota Tim;Kinerja
9057;486;Anggota Tim;Kab. Lombok Utara;2023;Anggota Tim;Kinerja
9058;487;Anggota Tim;Kab. Sumbawa;2023;Anggota Tim;Kinerja
9059;488;Anggota Tim;Kab. Sumbawa Barat;2023;Anggota Tim;Kinerja
9060;489;Anggota Tim;Kota Bima;2023;Anggota Tim;Kinerja
9061;490;Anggota Tim;Kota Mataram;2023;Anggota Tim;Kinerja
9062;491;Anggota Tim;Provinsi NTB;2023;Anggota Tim;Kinerja
9063;492;Anggota Tim;Kab. Bima;2023;Anggota Tim;Kinerja
9064;493;Anggota Tim;Kab. Dompu;2023;Anggota Tim;Kinerja
9065;494;Anggota Tim;Kab. Lombok Barat;2023;Anggota Tim;Kinerja
9066;495;Anggota Tim;Kab. Lombok Tengah;2023;Anggota Tim;Kinerja
9067;137;Pengendali Teknis;Bulungan;2022;Pengendali Teknis;PDTT
9068;138;Pengendali Teknis;Malinau;2022;Pengendali Teknis;PDTT
9069;163;Pengendali Teknis;Nunukan;2022;Pengendali Teknis;PDTT
9070;164;Pengendali Teknis;Tana Tidung;2022;Pengendali Teknis;PDTT
9071;165;Pengendali Teknis;Tarakan;2022;Pengendali Teknis;PDTT
9072;166;Pengendali Teknis;Provinsi Kaltara;2022;Pengendali Teknis;PDTT
9073;167;Ketua Tim;Bulungan;2022;Ketua Tim;PDTT
9074;168;Ketua Tim;Malinau;2022;Ketua Tim;PDTT
9075;169;Ketua Tim;Nunukan;2022;Ketua Tim;PDTT
9076;137;Ketua Tim;Tana Tidung;2022;Ketua Tim;PDTT
9077;138;Ketua Tim;Tarakan;2022;Ketua Tim;PDTT
9078;163;Ketua Tim;Provinsi Kaltara;2022;Ketua Tim;PDTT
9079;268;Anggota Tim;Bulungan;2022;Belanja Pegawai;PDTT
9080;269;Anggota Tim;Malinau;2022;Belanja Barang dan Jasa;PDTT
9081;270;Anggota Tim;Nunukan;2022;Belanja Hibah;PDTT
9082;271;Anggota Tim;Tana Tidung;2022;Belanja Bantuan Sosial;PDTT
9083;272;Anggota Tim;Tarakan;2022;Belanja Modal;PDTT
9084;273;Anggota Tim;Provinsi Kaltara;2022;Belanja Tidak Terduga;PDTT
9085;274;Anggota Tim;Bulungan;2022;Transfer;PDTT
9086;275;Anggota Tim;Malinau;2022;Belanja Pegawai;PDTT
9087;276;Anggota Tim;Nunukan;2022;Belanja Barang dan Jasa;PDTT
9088;277;Anggota Tim;Tana Tidung;2022;Belanja Hibah;PDTT
9089;278;Anggota Tim;Tarakan;2022;Belanja Bantuan Sosial;PDTT
9090;279;Anggota Tim;Provinsi Kaltara;2022;Belanja Modal;PDTT
9091;280;Anggota Tim;Bulungan;2022;Belanja Tidak Terduga;PDTT
9092;281;Anggota Tim;Malinau;2022;Transfer;PDTT
9093;282;Anggota Tim;Nunukan;2022;Belanja Pegawai;PDTT
9094;283;Anggota Tim;Tana Tidung;2022;Belanja Barang dan Jasa;PDTT
9095;284;Anggota Tim;Tarakan;2022;Belanja Hibah;PDTT
9096;285;Anggota Tim;Provinsi Kaltara;2022;Belanja Bantuan Sosial;PDTT
9097;286;Anggota Tim;Bulungan;2022;Belanja Modal;PDTT
9098;287;Anggota Tim;Malinau;2022;Belanja Tidak Terduga;PDTT
9099;288;Anggota Tim;Nunukan;2022;Transfer;PDTT
9100;289;Anggota Tim;Tana Tidung;2022;Belanja Pegawai;PDTT
9101;290;Anggota Tim;Tarakan;2022;Belanja Barang dan Jasa;PDTT
9102;291;Anggota Tim;Provinsi Kaltara;2022;Belanja Hibah;PDTT
9103;292;Anggota Tim;Bulungan;2022;Belanja Bantuan Sosial;PDTT
9104;293;Anggota Tim;Malinau;2022;Belanja Modal;PDTT
9105;294;Anggota Tim;Nunukan;2022;Belanja Tidak Terduga;PDTT
9106;295;Anggota Tim;Tana Tidung;2022;Transfer;PDTT
9107;296;Anggota Tim;Tarakan;2022;Belanja Pegawai;PDTT
9108;297;Anggota Tim;Provinsi Kaltara;2022;Belanja Barang dan Jasa;PDTT
9109;298;Anggota Tim;Bulungan;2022;Belanja Hibah;PDTT
9110;299;Anggota Tim;Malinau;2022;Belanja Bantuan Sosial;PDTT
9111;300;Anggota Tim;Nunukan;2022;Belanja Modal;PDTT
9112;301;Anggota Tim;Tana Tidung;2022;Belanja Tidak Terduga;PDTT
9113;302;Anggota Tim;Tarakan;2022;Transfer;PDTT
9114;303;Anggota Tim;Provinsi Kaltara;2022;Belanja Pegawai;PDTT
9115;304;Anggota Tim;Bulungan;2022;Belanja Barang dan Jasa;PDTT
9116;305;Anggota Tim;Malinau;2022;Belanja Hibah;PDTT
9117;306;Anggota Tim;Nunukan;2022;Belanja Bantuan Sosial;PDTT
9118;307;Anggota Tim;Tana Tidung;2022;Belanja Modal;PDTT
9119;308;Anggota Tim;Tarakan;2022;Belanja Tidak Terduga;PDTT
9120;309;Anggota Tim;Provinsi Kaltara;2022;Transfer;PDTT
9121;137;Pengendali Teknis;Bulungan;2023;Pengendali Teknis;PDTT
9122;138;Pengendali Teknis;Malinau;2023;Pengendali Teknis;PDTT
9123;163;Pengendali Teknis;Nunukan;2023;Pengendali Teknis;PDTT
9124;164;Pengendali Teknis;Tana Tidung;2023;Pengendali Teknis;PDTT
9125;165;Pengendali Teknis;Tarakan;2023;Pengendali Teknis;PDTT
9126;166;Pengendali Teknis;Provinsi Kaltara;2023;Pengendali Teknis;PDTT
9127;167;Ketua Tim;Bulungan;2023;Ketua Tim;PDTT
9128;168;Ketua Tim;Malinau;2023;Ketua Tim;PDTT
9129;169;Ketua Tim;Nunukan;2023;Ketua Tim;PDTT
9130;137;Ketua Tim;Tana Tidung;2023;Ketua Tim;PDTT
9131;138;Ketua Tim;Tarakan;2023;Ketua Tim;PDTT
9132;163;Ketua Tim;Provinsi Kaltara;2023;Ketua Tim;PDTT
9133;268;Anggota Tim;Bulungan;2023;Belanja Pegawai;PDTT
9134;269;Anggota Tim;Malinau;2023;Belanja Barang dan Jasa;PDTT
9135;270;Anggota Tim;Nunukan;2023;Belanja Hibah;PDTT
9136;271;Anggota Tim;Tana Tidung;2023;Belanja Bantuan Sosial;PDTT
9137;272;Anggota Tim;Tarakan;2023;Belanja Modal;PDTT
9138;273;Anggota Tim;Provinsi Kaltara;2023;Belanja Tidak Terduga;PDTT
9139;274;Anggota Tim;Bulungan;2023;Transfer;PDTT
9140;275;Anggota Tim;Malinau;2023;Belanja Pegawai;PDTT
9141;276;Anggota Tim;Nunukan;2023;Belanja Barang dan Jasa;PDTT
9142;277;Anggota Tim;Tana Tidung;2023;Belanja Hibah;PDTT
9143;278;Anggota Tim;Tarakan;2023;Belanja Bantuan Sosial;PDTT
9144;279;Anggota Tim;Provinsi Kaltara;2023;Belanja Modal;PDTT
9145;280;Anggota Tim;Bulungan;2023;Belanja Tidak Terduga;PDTT
9146;281;Anggota Tim;Malinau;2023;Transfer;PDTT
9147;282;Anggota Tim;Nunukan;2023;Belanja Pegawai;PDTT
9148;283;Anggota Tim;Tana Tidung;2023;Belanja Barang dan Jasa;PDTT
9149;284;Anggota Tim;Tarakan;2023;Belanja Hibah;PDTT
9150;285;Anggota Tim;Provinsi Kaltara;2023;Belanja Bantuan Sosial;PDTT
9151;286;Anggota Tim;Bulungan;2023;Belanja Modal;PDTT
9152;287;Anggota Tim;Malinau;2023;Belanja Tidak Terduga;PDTT
9153;288;Anggota Tim;Nunukan;2023;Transfer;PDTT
9154;289;Anggota Tim;Tana Tidung;2023;Belanja Pegawai;PDTT
9155;290;Anggota Tim;Tarakan;2023;Belanja Barang dan Jasa;PDTT
9156;291;Anggota Tim;Provinsi Kaltara;2023;Belanja Hibah;PDTT
9157;292;Anggota Tim;Bulungan;2023;Belanja Bantuan Sosial;PDTT
9158;293;Anggota Tim;Malinau;2023;Belanja Modal;PDTT
9159;294;Anggota Tim;Nunukan;2023;Belanja Tidak Terduga;PDTT
9160;295;Anggota Tim;Tana Tidung;2023;Transfer;PDTT
9161;296;Anggota Tim;Tarakan;2023;Belanja Pegawai;PDTT
9162;297;Anggota Tim;Provinsi Kaltara;2023;Belanja Barang dan Jasa;PDTT
9163;298;Anggota Tim;Bulungan;2023;Belanja Hibah;PDTT
9164;299;Anggota Tim;Malinau;2023;Belanja Bantuan Sosial;PDTT
9165;300;Anggota Tim;Nunukan;2023;Belanja Modal;PDTT
9166;301;Anggota Tim;Tana Tidung;2023;Belanja Tidak Terduga;PDTT
9167;302;Anggota Tim;Tarakan;2023;Transfer;PDTT
9168;303;Anggota Tim;Provinsi Kaltara;2023;Belanja Pegawai;PDTT
9169;304;Anggota Tim;Bulungan;2023;Belanja Barang dan Jasa;PDTT
9170;305;Anggota Tim;Malinau;2023;Belanja Hibah;PDTT
9171;306;Anggota Tim;Nunukan;2023;Belanja Bantuan Sosial;PDTT
9172;307;Anggota Tim;Tana Tidung;2023;Belanja Modal;PDTT
9173;308;Anggota Tim;Tarakan;2023;Belanja Tidak Terduga;PDTT
9174;309;Anggota Tim;Provinsi Kaltara;2023;Transfer;PDTT
9175;144;Pengendali Teknis;Kab. Lebak;2022;Pengendali Teknis;PDTT
9176;145;Pengendali Teknis;Kab. Pandeglang;2022;Pengendali Teknis;PDTT
9177;146;Pengendali Teknis;Kab. Serang;2022;Pengendali Teknis;PDTT
9178;147;Pengendali Teknis;Kab. Tangerang;2022;Pengendali Teknis;PDTT
9179;148;Pengendali Teknis;Kota Cilegon;2022;Pengendali Teknis;PDTT
9180;190;Pengendali Teknis;Kota Serang;2022;Pengendali Teknis;PDTT
9181;191;Pengendali Teknis;Kota Tangerang;2022;Pengendali Teknis;PDTT
9182;192;Pengendali Teknis;Kota Tangerang Selatan;2022;Pengendali Teknis;PDTT
9183;193;Pengendali Teknis;Provinsi Banten;2022;Pengendali Teknis;PDTT
9184;194;Ketua Tim;Kab. Lebak;2022;Ketua Tim;PDTT
9185;195;Ketua Tim;Kab. Pandeglang;2022;Ketua Tim;PDTT
9186;196;Ketua Tim;Kab. Serang;2022;Ketua Tim;PDTT
9187;197;Ketua Tim;Kab. Tangerang;2022;Ketua Tim;PDTT
9188;198;Ketua Tim;Kota Cilegon;2022;Ketua Tim;PDTT
9189;199;Ketua Tim;Kota Serang;2022;Ketua Tim;PDTT
9190;200;Ketua Tim;Kota Tangerang;2022;Ketua Tim;PDTT
9191;201;Ketua Tim;Kota Tangerang Selatan;2022;Ketua Tim;PDTT
9192;202;Ketua Tim;Provinsi Banten;2022;Ketua Tim;PDTT
9193;380;Anggota Tim;Kab. Lebak;2022;Belanja Pegawai;PDTT
9194;381;Anggota Tim;Kab. Pandeglang;2022;Belanja Barang dan Jasa;PDTT
9195;382;Anggota Tim;Kab. Serang;2022;Belanja Hibah;PDTT
9196;383;Anggota Tim;Kab. Tangerang;2022;Belanja Bantuan Sosial;PDTT
9197;384;Anggota Tim;Kota Cilegon;2022;Belanja Modal;PDTT
9198;385;Anggota Tim;Kota Serang;2022;Belanja Tidak Terduga;PDTT
9199;386;Anggota Tim;Kota Tangerang;2022;Transfer;PDTT
9200;203;Pengendali Teknis;Kab. Lebak;2023;Pengendali Teknis;PDTT
9201;204;Pengendali Teknis;Kab. Pandeglang;2023;Pengendali Teknis;PDTT
9202;205;Pengendali Teknis;Kab. Serang;2023;Pengendali Teknis;PDTT
9203;206;Pengendali Teknis;Kab. Tangerang;2023;Pengendali Teknis;PDTT
9204;207;Pengendali Teknis;Kota Cilegon;2023;Pengendali Teknis;PDTT
9205;208;Pengendali Teknis;Kota Serang;2023;Pengendali Teknis;PDTT
9206;209;Pengendali Teknis;Kota Tangerang;2023;Pengendali Teknis;PDTT
9207;387;Pengendali Teknis;Kota Tangerang Selatan;2023;Pengendali Teknis;PDTT
9208;388;Pengendali Teknis;Provinsi Banten;2023;Pengendali Teknis;PDTT
9209;389;Ketua Tim;Kab. Lebak;2023;Ketua Tim;PDTT
9210;390;Ketua Tim;Kab. Pandeglang;2023;Ketua Tim;PDTT
9211;391;Ketua Tim;Kab. Serang;2023;Ketua Tim;PDTT
9212;392;Ketua Tim;Kab. Tangerang;2023;Ketua Tim;PDTT
9213;393;Ketua Tim;Kota Cilegon;2023;Ketua Tim;PDTT
9214;394;Ketua Tim;Kota Serang;2023;Ketua Tim;PDTT
9215;395;Ketua Tim;Kota Tangerang;2023;Ketua Tim;PDTT
9216;396;Ketua Tim;Kota Tangerang Selatan;2023;Ketua Tim;PDTT
9217;397;Ketua Tim;Provinsi Banten;2023;Ketua Tim;PDTT
9218;398;Anggota Tim;Kab. Lebak;2022;Belanja Pegawai;PDTT
9219;380;Anggota Tim;Kab. Pandeglang;2022;Belanja Barang dan Jasa;PDTT
9220;381;Anggota Tim;Kab. Serang;2022;Belanja Hibah;PDTT
9221;382;Anggota Tim;Kab. Tangerang;2022;Belanja Bantuan Sosial;PDTT
9222;383;Anggota Tim;Kota Cilegon;2022;Belanja Modal;PDTT
9223;384;Anggota Tim;Kota Serang;2022;Belanja Tidak Terduga;PDTT
9224;385;Anggota Tim;Kota Tangerang;2022;Transfer;PDTT
9225;386;Anggota Tim;Kota Tangerang Selatan;2022;Belanja Pegawai;PDTT
9226;387;Anggota Tim;Provinsi Banten;2022;Belanja Barang dan Jasa;PDTT
9227;389;Anggota Tim;Kab. Lebak;2022;Belanja Hibah;PDTT
9228;390;Anggota Tim;Kab. Pandeglang;2022;Belanja Bantuan Sosial;PDTT
9229;391;Anggota Tim;Kab. Serang;2022;Belanja Modal;PDTT
9230;392;Anggota Tim;Kab. Tangerang;2022;Belanja Tidak Terduga;PDTT
9231;393;Anggota Tim;Kota Cilegon;2022;Transfer;PDTT
9232;394;Anggota Tim;Kota Serang;2022;Belanja Pegawai;PDTT
9233;309;Anggota Tim;Kota Tangerang;2022;Belanja Barang dan Jasa;PDTT
9234;311;Anggota Tim;Kota Tangerang Selatan;2022;Belanja Hibah;PDTT
9235;312;Anggota Tim;Provinsi Banten;2022;Belanja Bantuan Sosial;PDTT
9236;323;Anggota Tim;Provinsi Banten;2022;Belanja Modal;PDTT
9237;281;Anggota Tim;Kab. Lebak;2022;Belanja Tidak Terduga;PDTT
9238;282;Anggota Tim;Kab. Pandeglang;2022;Transfer;PDTT
9239;285;Anggota Tim;Kab. Serang;2022;Belanja Pegawai;PDTT
9240;286;Anggota Tim;Kab. Tangerang;2022;Belanja Barang dan Jasa;PDTT
9241;287;Anggota Tim;Kota Cilegon;2022;Belanja Hibah;PDTT
9242;288;Anggota Tim;Kota Serang;2022;Belanja Bantuan Sosial;PDTT
9243;289;Anggota Tim;Kota Tangerang;2022;Belanja Modal;PDTT
9244;291;Anggota Tim;Kota Tangerang Selatan;2022;Belanja Tidak Terduga;PDTT
9245;292;Anggota Tim;Provinsi Banten;2022;Transfer;PDTT
9246;293;Anggota Tim;Kab. Lebak;2022;Belanja Pegawai;PDTT
9247;298;Anggota Tim;Kab. Pandeglang;2022;Belanja Barang dan Jasa;PDTT
9248;301;Anggota Tim;Kab. Serang;2022;Belanja Hibah;PDTT
9249;302;Anggota Tim;Kab. Tangerang;2022;Belanja Bantuan Sosial;PDTT
9250;303;Anggota Tim;Kota Cilegon;2022;Belanja Modal;PDTT
9251;304;Anggota Tim;Kota Serang;2022;Belanja Tidak Terduga;PDTT
9252;305;Anggota Tim;Kota Tangerang;2022;Transfer;PDTT
9253;306;Anggota Tim;Kota Tangerang Selatan;2022;Belanja Pegawai;PDTT
9254;307;Anggota Tim;Provinsi Banten;2022;Belanja Barang dan Jasa;PDTT
9255;308;Anggota Tim;Provinsi Banten;2022;Belanja Hibah;PDTT
9256;142;Pengendali Teknis;Kab. Bantul;2023;Pengendali Teknis;PDTT
9257;143;Pengendali Teknis;Kab. Gunungkidul;2022;Pengendali Teknis;PDTT
9258;181;Pengendali Teknis;Kab. Kulon Progo;2022;Pengendali Teknis;PDTT
9259;182;Pengendali Teknis;Kab. Sleman;2022;Pengendali Teknis;PDTT
9260;183;Pengendali Teknis;Kota Yogyakarta;2022;Pengendali Teknis;PDTT
9261;184;Pengendali Teknis;Provinsi Yogyakarta;2022;Pengendali Teknis;PDTT
9262;185;Ketua Tim;Kab. Bantul;2022;Ketua Tim;PDTT
9263;186;Ketua Tim;Kab. Gunungkidul;2022;Ketua Tim;PDTT
9264;187;Ketua Tim;Kab. Kulon Progo;2022;Ketua Tim;PDTT
9265;188;Ketua Tim;Kab. Sleman;2022;Ketua Tim;PDTT
9266;189;Ketua Tim;Kota Yogyakarta;2022;Ketua Tim;PDTT
9267;330;Ketua Tim;Provinsi Yogyakarta;2022;Ketua Tim;PDTT
9268;331;Anggota Tim;Kab. Bantul;2022;Belanja Pegawai;PDTT
9269;332;Anggota Tim;Kab. Gunungkidul;2022;Belanja Barang dan Jasa;PDTT
9270;333;Anggota Tim;Kab. Kulon Progo;2022;Belanja Hibah;PDTT
